Format Version,1.24,Take Name,subject023-action006-move_010,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-05-18 11.18.58.633 上午,Capture Start Frame,699162,Total Frames in Take,332,Total Exported Frames,332,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Skeleton023:Skeleton023,Skeleton023:Skeleton023,Skeleton023:Skeleton023,Skeleton023:Skeleton023,Skeleton023:Skeleton023,Skeleton023:Skeleton023,Skeleton023:Skeleton023,Skeleton023:Ab,Skeleton023:Ab,Skeleton023:Ab,Skeleton023:Ab,Skeleton023:Ab,Skeleton023:Ab,Skeleton023:Ab,Skeleton023:Chest,Skeleton023:Chest,Skeleton023:Chest,Skeleton023:Chest,Skeleton023:Chest,Skeleton023:Chest,Skeleton023:Chest,Skeleton023:Neck,Skeleton023:Neck,Skeleton023:Neck,Skeleton023:Neck,Skeleton023:Neck,Skeleton023:Neck,Skeleton023:Neck,Skeleton023:Head,Skeleton023:Head,Skeleton023:Head,Skeleton023:Head,Skeleton023:Head,Skeleton023:Head,Skeleton023:Head,Skeleton023:LShoulder,Skeleton023:LShoulder,Skeleton023:LShoulder,Skeleton023:LShoulder,Skeleton023:LShoulder,Skeleton023:LShoulder,Skeleton023:LShoulder,Skeleton023:LUArm,Skeleton023:LUArm,Skeleton023:LUArm,Skeleton023:LUArm,Skeleton023:LUArm,Skeleton023:LUArm,Skeleton023:LUArm,Skeleton023:LFArm,Skeleton023:LFArm,Skeleton023:LFArm,Skeleton023:LFArm,Skeleton023:LFArm,Skeleton023:LFArm,Skeleton023:LFArm,Skeleton023:LHand,Skeleton023:LHand,Skeleton023:LHand,Skeleton023:LHand,Skeleton023:LHand,Skeleton023:LHand,Skeleton023:LHand,Skeleton023:LThumb1,Skeleton023:LThumb1,Skeleton023:LThumb1,Skeleton023:LThumb1,Skeleton023:LThumb1,Skeleton023:LThumb1,Skeleton023:LThumb1,Skeleton023:LThumb2,Skeleton023:LThumb2,Skeleton023:LThumb2,Skeleton023:LThumb2,Skeleton023:LThumb2,Skeleton023:LThumb2,Skeleton023:LThumb2,Skeleton023:LThumb3,Skeleton023:LThumb3,Skeleton023:LThumb3,Skeleton023:LThumb3,Skeleton023:LThumb3,Skeleton023:LThumb3,Skeleton023:LThumb3,Skeleton023:LIndex1,Skeleton023:LIndex1,Skeleton023:LIndex1,Skeleton023:LIndex1,Skeleton023:LIndex1,Skeleton023:LIndex1,Skeleton023:LIndex1,Skeleton023:LIndex2,Skeleton023:LIndex2,Skeleton023:LIndex2,Skeleton023:LIndex2,Skeleton023:LIndex2,Skeleton023:LIndex2,Skeleton023:LIndex2,Skeleton023:LIndex3,Skeleton023:LIndex3,Skeleton023:LIndex3,Skeleton023:LIndex3,Skeleton023:LIndex3,Skeleton023:LIndex3,Skeleton023:LIndex3,Skeleton023:LMiddle1,Skeleton023:LMiddle1,Skeleton023:LMiddle1,Skeleton023:LMiddle1,Skeleton023:LMiddle1,Skeleton023:LMiddle1,Skeleton023:LMiddle1,Skeleton023:LMiddle2,Skeleton023:LMiddle2,Skeleton023:LMiddle2,Skeleton023:LMiddle2,Skeleton023:LMiddle2,Skeleton023:LMiddle2,Skeleton023:LMiddle2,Skeleton023:LMiddle3,Skeleton023:LMiddle3,Skeleton023:LMiddle3,Skeleton023:LMiddle3,Skeleton023:LMiddle3,Skeleton023:LMiddle3,Skeleton023:LMiddle3,Skeleton023:LRing1,Skeleton023:LRing1,Skeleton023:LRing1,Skeleton023:LRing1,Skeleton023:LRing1,Skeleton023:LRing1,Skeleton023:LRing1,Skeleton023:LRing2,Skeleton023:LRing2,Skeleton023:LRing2,Skeleton023:LRing2,Skeleton023:LRing2,Skeleton023:LRing2,Skeleton023:LRing2,Skeleton023:LRing3,Skeleton023:LRing3,Skeleton023:LRing3,Skeleton023:LRing3,Skeleton023:LRing3,Skeleton023:LRing3,Skeleton023:LRing3,Skeleton023:LPinky1,Skeleton023:LPinky1,Skeleton023:LPinky1,Skeleton023:LPinky1,Skeleton023:LPinky1,Skeleton023:LPinky1,Skeleton023:LPinky1,Skeleton023:LPinky2,Skeleton023:LPinky2,Skeleton023:LPinky2,Skeleton023:LPinky2,Skeleton023:LPinky2,Skeleton023:LPinky2,Skeleton023:LPinky2,Skeleton023:LPinky3,Skeleton023:LPinky3,Skeleton023:LPinky3,Skeleton023:LPinky3,Skeleton023:LPinky3,Skeleton023:LPinky3,Skeleton023:LPinky3,Skeleton023:RShoulder,Skeleton023:RShoulder,Skeleton023:RShoulder,Skeleton023:RShoulder,Skeleton023:RShoulder,Skeleton023:RShoulder,Skeleton023:RShoulder,Skeleton023:RUArm,Skeleton023:RUArm,Skeleton023:RUArm,Skeleton023:RUArm,Skeleton023:RUArm,Skeleton023:RUArm,Skeleton023:RUArm,Skeleton023:RFArm,Skeleton023:RFArm,Skeleton023:RFArm,Skeleton023:RFArm,Skeleton023:RFArm,Skeleton023:RFArm,Skeleton023:RFArm,Skeleton023:RHand,Skeleton023:RHand,Skeleton023:RHand,Skeleton023:RHand,Skeleton023:RHand,Skeleton023:RHand,Skeleton023:RHand,Skeleton023:RThumb1,Skeleton023:RThumb1,Skeleton023:RThumb1,Skeleton023:RThumb1,Skeleton023:RThumb1,Skeleton023:RThumb1,Skeleton023:RThumb1,Skeleton023:RThumb2,Skeleton023:RThumb2,Skeleton023:RThumb2,Skeleton023:RThumb2,Skeleton023:RThumb2,Skeleton023:RThumb2,Skeleton023:RThumb2,Skeleton023:RThumb3,Skeleton023:RThumb3,Skeleton023:RThumb3,Skeleton023:RThumb3,Skeleton023:RThumb3,Skeleton023:RThumb3,Skeleton023:RThumb3,Skeleton023:RIndex1,Skeleton023:RIndex1,Skeleton023:RIndex1,Skeleton023:RIndex1,Skeleton023:RIndex1,Skeleton023:RIndex1,Skeleton023:RIndex1,Skeleton023:RIndex2,Skeleton023:RIndex2,Skeleton023:RIndex2,Skeleton023:RIndex2,Skeleton023:RIndex2,Skeleton023:RIndex2,Skeleton023:RIndex2,Skeleton023:RIndex3,Skeleton023:RIndex3,Skeleton023:RIndex3,Skeleton023:RIndex3,Skeleton023:RIndex3,Skeleton023:RIndex3,Skeleton023:RIndex3,Skeleton023:RMiddle1,Skeleton023:RMiddle1,Skeleton023:RMiddle1,Skeleton023:RMiddle1,Skeleton023:RMiddle1,Skeleton023:RMiddle1,Skeleton023:RMiddle1,Skeleton023:RMiddle2,Skeleton023:RMiddle2,Skeleton023:RMiddle2,Skeleton023:RMiddle2,Skeleton023:RMiddle2,Skeleton023:RMiddle2,Skeleton023:RMiddle2,Skeleton023:RMiddle3,Skeleton023:RMiddle3,Skeleton023:RMiddle3,Skeleton023:RMiddle3,Skeleton023:RMiddle3,Skeleton023:RMiddle3,Skeleton023:RMiddle3,Skeleton023:RRing1,Skeleton023:RRing1,Skeleton023:RRing1,Skeleton023:RRing1,Skeleton023:RRing1,Skeleton023:RRing1,Skeleton023:RRing1,Skeleton023:RRing2,Skeleton023:RRing2,Skeleton023:RRing2,Skeleton023:RRing2,Skeleton023:RRing2,Skeleton023:RRing2,Skeleton023:RRing2,Skeleton023:RRing3,Skeleton023:RRing3,Skeleton023:RRing3,Skeleton023:RRing3,Skeleton023:RRing3,Skeleton023:RRing3,Skeleton023:RRing3,Skeleton023:RPinky1,Skeleton023:RPinky1,Skeleton023:RPinky1,Skeleton023:RPinky1,Skeleton023:RPinky1,Skeleton023:RPinky1,Skeleton023:RPinky1,Skeleton023:RPinky2,Skeleton023:RPinky2,Skeleton023:RPinky2,Skeleton023:RPinky2,Skeleton023:RPinky2,Skeleton023:RPinky2,Skeleton023:RPinky2,Skeleton023:RPinky3,Skeleton023:RPinky3,Skeleton023:RPinky3,Skeleton023:RPinky3,Skeleton023:RPinky3,Skeleton023:RPinky3,Skeleton023:RPinky3,Skeleton023:LThigh,Skeleton023:LThigh,Skeleton023:LThigh,Skeleton023:LThigh,Skeleton023:LThigh,Skeleton023:LThigh,Skeleton023:LThigh,Skeleton023:LShin,Skeleton023:LShin,Skeleton023:LShin,Skeleton023:LShin,Skeleton023:LShin,Skeleton023:LShin,Skeleton023:LShin,Skeleton023:LFoot,Skeleton023:LFoot,Skeleton023:LFoot,Skeleton023:LFoot,Skeleton023:LFoot,Skeleton023:LFoot,Skeleton023:LFoot,Skeleton023:LToe,Skeleton023:LToe,Skeleton023:LToe,Skeleton023:LToe,Skeleton023:LToe,Skeleton023:LToe,Skeleton023:LToe,Skeleton023:RThigh,Skeleton023:RThigh,Skeleton023:RThigh,Skeleton023:RThigh,Skeleton023:RThigh,Skeleton023:RThigh,Skeleton023:RThigh,Skeleton023:RShin,Skeleton023:RShin,Skeleton023:RShin,Skeleton023:RShin,Skeleton023:RShin,Skeleton023:RShin,Skeleton023:RShin,Skeleton023:RFoot,Skeleton023:RFoot,Skeleton023:RFoot,Skeleton023:RFoot,Skeleton023:RFoot,Skeleton023:RFoot,Skeleton023:RFoot,Skeleton023:RToe,Skeleton023:RToe,Skeleton023:RToe,Skeleton023:RToe,Skeleton023:RToe,Skeleton023:RToe,Skeleton023:RToe,Skeleton023:HeadTop,Skeleton023:HeadTop,Skeleton023:HeadTop,Skeleton023:HeadFront,Skeleton023:HeadFront,Skeleton023:HeadFront,Skeleton023:HeadSide,Skeleton023:HeadSide,Skeleton023:HeadSide,Skeleton023:BackTop,Skeleton023:BackTop,Skeleton023:BackTop,Skeleton023:BackLeft,Skeleton023:BackLeft,Skeleton023:BackLeft,Skeleton023:BackRight,Skeleton023:BackRight,Skeleton023:BackRight,Skeleton023:Chest,Skeleton023:Chest,Skeleton023:Chest,Skeleton023:LShoulderTop,Skeleton023:LShoulderTop,Skeleton023:LShoulderTop,Skeleton023:LShoulderBack,Skeleton023:LShoulderBack,Skeleton023:LShoulderBack,Skeleton023:LUArmHigh,Skeleton023:LUArmHigh,Skeleton023:LUArmHigh,Skeleton023:LElbowOut,Skeleton023:LElbowOut,Skeleton023:LElbowOut,Skeleton023:LWristOut,Skeleton023:LWristOut,Skeleton023:LWristOut,Skeleton023:LWristIn,Skeleton023:LWristIn,Skeleton023:LWristIn,Skeleton023:LHandOut,Skeleton023:LHandOut,Skeleton023:LHandOut,Skeleton023:RShoulderTop,Skeleton023:RShoulderTop,Skeleton023:RShoulderTop,Skeleton023:RShoulderBack,Skeleton023:RShoulderBack,Skeleton023:RShoulderBack,Skeleton023:RUArmHigh,Skeleton023:RUArmHigh,Skeleton023:RUArmHigh,Skeleton023:RElbowOut,Skeleton023:RElbowOut,Skeleton023:RElbowOut,Skeleton023:RWristOut,Skeleton023:RWristOut,Skeleton023:RWristOut,Skeleton023:RWristIn,Skeleton023:RWristIn,Skeleton023:RWristIn,Skeleton023:RHandOut,Skeleton023:RHandOut,Skeleton023:RHandOut,Skeleton023:WaistLFront,Skeleton023:WaistLFront,Skeleton023:WaistLFront,Skeleton023:WaistLBack,Skeleton023:WaistLBack,Skeleton023:WaistLBack,Skeleton023:WaistRBack,Skeleton023:WaistRBack,Skeleton023:WaistRBack,Skeleton023:WaistRFront,Skeleton023:WaistRFront,Skeleton023:WaistRFront,Skeleton023:LThigh,Skeleton023:LThigh,Skeleton023:LThigh,Skeleton023:LKneeOut,Skeleton023:LKneeOut,Skeleton023:LKneeOut,Skeleton023:LShin,Skeleton023:LShin,Skeleton023:LShin,Skeleton023:LAnkleOut,Skeleton023:LAnkleOut,Skeleton023:LAnkleOut,Skeleton023:LHeel,Skeleton023:LHeel,Skeleton023:LHeel,Skeleton023:LToeIn,Skeleton023:LToeIn,Skeleton023:LToeIn,Skeleton023:LToeTip,Skeleton023:LToeTip,Skeleton023:LToeTip,Skeleton023:LToeOut,Skeleton023:LToeOut,Skeleton023:LToeOut,Skeleton023:RThigh,Skeleton023:RThigh,Skeleton023:RThigh,Skeleton023:RKneeOut,Skeleton023:RKneeOut,Skeleton023:RKneeOut,Skeleton023:RShin,Skeleton023:RShin,Skeleton023:RShin,Skeleton023:RAnkleOut,Skeleton023:RAnkleOut,Skeleton023:RAnkleOut,Skeleton023:RHeel,Skeleton023:RHeel,Skeleton023:RHeel,Skeleton023:RToeIn,Skeleton023:RToeIn,Skeleton023:RToeIn,Skeleton023:RToeTip,Skeleton023:RToeTip,Skeleton023:RToeTip,Skeleton023:RToeOut,Skeleton023:RToeOut,Skeleton023:RToeOut,Skeleton023:BackLeft,Skeleton023:BackLeft,Skeleton023:BackLeft,Skeleton023:BackRight,Skeleton023:BackRight,Skeleton023:BackRight,Skeleton023:BackTop,Skeleton023:BackTop,Skeleton023:BackTop,Skeleton023:Chest,Skeleton023:Chest,Skeleton023:Chest,Skeleton023:HeadFront,Skeleton023:HeadFront,Skeleton023:HeadFront,Skeleton023:HeadSide,Skeleton023:HeadSide,Skeleton023:HeadSide,Skeleton023:HeadTop,Skeleton023:HeadTop,Skeleton023:HeadTop,Skeleton023:LAnkleOut,Skeleton023:LAnkleOut,Skeleton023:LAnkleOut,Skeleton023:LElbowOut,Skeleton023:LElbowOut,Skeleton023:LElbowOut,Skeleton023:LHandOut,Skeleton023:LHandOut,Skeleton023:LHandOut,Skeleton023:LHeel,Skeleton023:LHeel,Skeleton023:LHeel,Skeleton023:LKneeOut,Skeleton023:LKneeOut,Skeleton023:LKneeOut,Skeleton023:LShin,Skeleton023:LShin,Skeleton023:LShin,Skeleton023:LShoulderBack,Skeleton023:LShoulderBack,Skeleton023:LShoulderBack,Skeleton023:LShoulderTop,Skeleton023:LShoulderTop,Skeleton023:LShoulderTop,Skeleton023:LThigh,Skeleton023:LThigh,Skeleton023:LThigh,Skeleton023:LToeIn,Skeleton023:LToeIn,Skeleton023:LToeIn,Skeleton023:LToeOut,Skeleton023:LToeOut,Skeleton023:LToeOut,Skeleton023:LToeTip,Skeleton023:LToeTip,Skeleton023:LToeTip,Skeleton023:LUArmHigh,Skeleton023:LUArmHigh,Skeleton023:LUArmHigh,Skeleton023:LWristIn,Skeleton023:LWristIn,Skeleton023:LWristIn,Skeleton023:LWristOut,Skeleton023:LWristOut,Skeleton023:LWristOut,Skeleton023:RAnkleOut,Skeleton023:RAnkleOut,Skeleton023:RAnkleOut,Skeleton023:RElbowOut,Skeleton023:RElbowOut,Skeleton023:RElbowOut,Skeleton023:RHandOut,Skeleton023:RHandOut,Skeleton023:RHandOut,Skeleton023:RHeel,Skeleton023:RHeel,Skeleton023:RHeel,Skeleton023:RKneeOut,Skeleton023:RKneeOut,Skeleton023:RKneeOut,Skeleton023:RShin,Skeleton023:RShin,Skeleton023:RShin,Skeleton023:RShoulderBack,Skeleton023:RShoulderBack,Skeleton023:RShoulderBack,Skeleton023:RShoulderTop,Skeleton023:RShoulderTop,Skeleton023:RShoulderTop,Skeleton023:RThigh,Skeleton023:RThigh,Skeleton023:RThigh,Skeleton023:RToeIn,Skeleton023:RToeIn,Skeleton023:RToeIn,Skeleton023:RToeOut,Skeleton023:RToeOut,Skeleton023:RToeOut,Skeleton023:RToeTip,Skeleton023:RToeTip,Skeleton023:RToeTip,Skeleton023:RUArmHigh,Skeleton023:RUArmHigh,Skeleton023:RUArmHigh,Skeleton023:RWristIn,Skeleton023:RWristIn,Skeleton023:RWristIn,Skeleton023:RWristOut,Skeleton023:RWristOut,Skeleton023:RWristOut,Skeleton023:WaistLBack,Skeleton023:WaistLBack,Skeleton023:WaistLBack,Skeleton023:WaistLFront,Skeleton023:WaistLFront,Skeleton023:WaistLFront,Skeleton023:WaistRBack,Skeleton023:WaistRBack,Skeleton023:WaistRBack,Skeleton023:WaistRFront,Skeleton023:WaistRFront,Skeleton023:WaistRFront,Unlabeled 13317,Unlabeled 13317,Unlabeled 13317
