Format Version,1.24,Take Name,subject016-action008-move_010,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-05-18 10.26.10.968 上午,Capture Start Frame,319048,Total Frames in Take,515,Total Exported Frames,515,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
497,4.141667,-130.267303,1284.126831,-78.908607,-94.436996,1292.016968,175.449478,-64.982048,1480.721558,35.890709,212.565292,1290.015015,-2.821149,237.214752,1723.968628,59.918861,59.733028,1703.645874,126.577126,119.265327,1799.726685,34.913342,-41.552055,108.926613,-116.119789,-80.966896,1111.647217,-242.011993,79.195915,782.460266,-295.425323,-111.075317,63.746296,-35.418991,8.480728,526.831055,-152.409500,52.727379,310.014160,-98.903740,-108.608582,1375.195801,-173.803772,44.025814,1481.037354,-197.377350,146.822327,695.105042,-102.159714,124.685074,48.713886,-53.460709,83.020393,44.487862,-173.650574,171.674927,57.482849,-115.295616,-69.811775,1161.838745,-178.518448,132.623825,916.015320,-234.777054,52.972851,909.862915,-283.258270,-18.882694,106.124725,169.920227,7.561419,1107.518799,306.180664,159.283707,793.062500,330.940125,-86.928818,85.542435,119.461128,41.144524,509.235260,200.500519,82.815269,403.803375,122.260605,-50.474892,1375.963745,243.582718,95.990730,1471.365723,239.013870,145.414215,587.498230,124.210472,133.074188,39.756100,68.564392,118.966408,24.398664,209.695816,196.062866,59.546619,133.930359,-5.601239,1163.323730,238.599243,176.712036,933.195251,291.993622,129.763214,920.235291,341.288208,-138.883469,1009.163025,-59.228653,65.762039,996.854919,-185.361145,-103.569489,1007.426758,155.137360,146.134628,1008.839111,199.710388
498,4.150000,-130.297104,1284.133179,-78.854301,-94.531197,1291.965454,175.539551,-65.064789,1480.741211,36.028717,212.492599,1289.999878,-2.648854,237.155228,1723.967407,60.028240,59.731205,1703.619873,126.774025,119.198624,1799.718384,35.084736,-41.575329,108.912750,-116.145569,-80.524811,1111.489990,-242.198105,80.825821,782.694763,-294.698273,-111.086586,63.745110,-35.436401,8.399038,526.841675,-152.387970,52.645836,310.021332,-98.899689,-108.586952,1375.216919,-173.763123,43.998825,1481.070312,-197.200363,146.764725,695.102295,-102.095726,124.673187,48.724449,-53.459625,83.017815,44.485962,-173.652054,171.665482,57.490429,-115.297302,-69.526665,1161.628662,-178.716537,133.618729,916.509460,-234.026855,54.154858,910.030640,-282.802917,-18.909460,106.105682,169.877289,7.192626,1107.640869,306.390778,157.853851,792.805115,332.128998,-86.940910,85.542282,119.382187,41.016907,509.210938,200.505417,82.744293,403.793091,122.240341,-50.587769,1375.938477,243.686996,95.912010,1471.321045,239.206345,145.313431,587.488892,124.260582,133.077408,39.752087,68.562073,118.957031,24.406324,209.679642,196.061203,59.556225,133.928879,-5.895926,1165.347778,239.903320,175.790359,932.780457,292.806946,128.776535,920.119141,342.117096,-138.903229,1009.195801,-59.204720,65.771591,996.853394,-185.272186,-103.670715,1007.443542,155.177277,146.033951,1008.801208,199.837677
499,4.158333,-130.326797,1284.135376,-78.807976,-94.636406,1291.918945,175.617386,-65.152115,1480.760864,36.154320,212.416122,1289.988770,-2.474739,237.094360,1723.961792,60.135136,59.725220,1703.597534,126.964195,119.135605,1799.708008,35.247543,-41.598068,108.897789,-116.169456,-80.087585,1111.360718,-242.399338,82.300461,782.895142,-294.020447,-111.097366,63.744881,-35.453300,8.331101,526.853210,-152.367645,52.573761,310.029877,-98.895164,-108.560951,1375.258179,-173.732803,43.984406,1481.110718,-197.035431,146.711426,695.099854,-102.025970,124.663452,48.734879,-53.458641,83.015327,44.484158,-173.653107,171.656479,57.497234,-115.299225,-69.266258,1161.453979,-178.923828,134.509811,916.930054,-233.301834,55.239422,910.172180,-282.380859,-18.939316,106.084969,169.834641,6.813574,1107.766724,306.587036,156.493210,792.581482,333.241638,-86.953262,85.539337,119.314583,40.890110,509.190216,200.502533,82.667763,403.781006,122.218048,-50.718143,1375.921021,243.778061,95.821144,1471.282959,239.396591,145.209839,587.482361,124.301804,133.080063,39.748325,68.559647,118.949135,24.417923,209.665573,196.059113,59.565029,133.927582,-6.188137,1167.073120,241.008163,174.908829,932.409180,293.586731,127.827408,920.020020,342.899719,-138.920837,1009.229431,-59.188358,65.786659,996.852905,-185.188126,-103.777885,1007.462280,155.212723,145.931915,1008.762024,199.960480
500,4.166667,-130.356186,1284.136108,-78.769051,-94.750580,1291.878906,175.684708,-65.239388,1480.779419,36.269966,212.335999,1289.983154,-2.301925,237.032959,1723.951660,60.240334,59.715122,1703.578613,127.150742,119.075462,1799.696411,35.404896,-41.620277,108.882233,-116.191315,-79.660118,1111.250122,-242.609894,83.612015,783.058472,-293.393494,-111.107056,63.746193,-35.470089,8.274623,526.864868,-152.345062,52.509098,310.039337,-98.890320,-108.532974,1375.315552,-173.711060,43.982235,1481.158081,-196.882355,146.665985,695.098450,-101.950867,124.655594,48.745125,-53.457527,83.012978,44.482613,-173.654068,171.647690,57.503399,-115.301338,-69.033524,1161.317139,-179.135025,135.301437,917.277649,-232.609482,56.228443,910.286194,-281.996643,-18.971333,106.062935,169.792252,6.426922,1107.889038,306.759277,155.198608,792.381592,334.272247,-86.966331,85.532204,119.256409,40.766178,509.175171,200.493301,82.588608,403.768372,122.195450,-50.864719,1375.910889,243.857666,95.717857,1471.251831,239.584396,145.105927,587.478516,124.337509,133.082047,39.745174,68.556786,118.942101,24.431751,209.653168,196.056625,59.573067,133.926727,-6.467617,1168.338867,241.819275,174.066437,932.077576,294.333008,126.913963,919.936340,343.635529,-138.938141,1009.264221,-59.180111,65.806564,996.853760,-185.108490,-103.889221,1007.481201,155.243210,145.828278,1008.723633,200.077728
501,4.175000,-130.383209,1284.140747,-78.737610,-94.870735,1291.843384,175.743088,-65.325050,1480.796875,36.377209,212.254242,1289.984375,-2.131775,236.974274,1723.938354,60.344025,59.700226,1703.562500,127.336578,119.017441,1799.684326,35.559486,-41.640884,108.867432,-116.211525,-79.241646,1111.153564,-242.828156,84.756622,783.184570,-292.821991,-111.115005,63.748882,-35.486725,8.227256,526.877075,-152.318405,52.450275,310.049225,-98.885292,-108.504196,1375.374023,-173.695908,43.992058,1481.212769,-196.741135,146.632019,695.098877,-101.872139,124.649078,48.754761,-53.456226,83.010902,44.481567,-173.654800,171.639145,57.509544,-115.304253,-68.826118,1161.220337,-179.348557,135.997009,917.552673,-231.954987,57.122662,910.374573,-281.654846,-19.004976,106.040520,169.750488,6.031813,1108.005737,306.903198,153.969955,792.200500,335.221161,-86.981476,85.520729,119.205002,40.643906,509.166840,200.479752,82.511459,403.757721,122.175369,-51.020897,1375.903320,243.927124,95.600037,1471.227661,239.768188,145.004105,587.477295,124.371071,133.083954,39.742664,68.553764,118.935791,24.446415,209.641739,196.054077,59.581440,133.926270,-6.740165,1169.265747,242.412994,173.264130,931.785950,295.046265,126.030731,919.863464,344.325012,-138.956955,1009.301514,-59.180702,65.831306,996.856689,-185.033157,-103.999939,1007.498169,155.267288,145.722107,1008.687134,200.189865
502,4.183333,-130.406723,1284.151489,-78.713493,-94.993057,1291.811035,175.793015,-65.410690,1480.813477,36.476543,212.175003,1289.992554,-1.964577,236.920792,1723.921753,60.446304,59.679882,1703.548584,127.525154,118.961151,1799.671387,35.713757,-41.659344,108.853760,-116.230476,-78.827621,1111.070679,-243.049484,85.735504,783.276611,-292.316711,-111.121193,63.752026,-35.502880,8.186816,526.889038,-152.287018,52.396534,310.058716,-98.880463,-108.475075,1375.426758,-173.686096,44.014057,1481.274780,-196.611526,146.608932,695.100830,-101.792213,124.643372,48.763058,-53.454967,83.009178,44.480782,-173.654892,171.630875,57.516018,-115.308319,-68.641380,1161.162720,-179.562576,136.595688,917.752441,-231.343079,57.918060,910.435913,-281.354584,-19.039640,106.018539,169.709686,5.628314,1108.115234,307.017639,152.809113,792.039978,336.092621,-86.999596,85.506378,119.159538,40.522381,509.164917,200.464630,82.438965,403.750122,122.160080,-51.177567,1375.895264,243.989014,95.468552,1471.210571,239.948013,144.906464,587.479248,124.405434,133.086136,39.740173,68.551018,118.930496,24.461384,209.631302,196.051727,59.590302,133.926346,-7.009363,1169.946655,242.846329,172.502060,931.533325,295.728729,125.173836,919.797546,344.967316,-138.978561,1009.343262,-59.190514,65.860100,996.861816,-184.962219,-104.108856,1007.513550,155.284561,145.611252,1008.653259,200.297852
503,4.191667,-130.427078,1284.166870,-78.696182,-95.116188,1291.781372,175.836151,-65.498138,1480.830322,36.568428,212.100311,1290.007080,-1.800625,236.872589,1723.901123,60.547176,59.655170,1703.535889,127.715065,118.907028,1799.657349,35.869968,-41.676075,108.841568,-116.248825,-78.415337,1111.002441,-243.262283,86.549080,783.334351,-291.883667,-111.126526,63.754513,-35.517948,8.151234,526.899963,-152.251678,52.347828,310.067566,-98.875999,-108.444534,1375.475464,-173.681564,44.046154,1481.344238,-196.490692,146.594452,695.104004,-101.713356,124.638069,48.769970,-53.453815,83.007843,44.480396,-173.654236,171.623276,57.523632,-115.313042,-68.476044,1161.141113,-179.771042,137.099518,917.876038,-230.779358,58.615139,910.471252,-281.097015,-19.073727,105.996628,169.669891,5.218948,1108.214844,307.104431,151.715729,791.903748,336.891785,-87.020172,85.490128,119.119804,40.401138,509.167419,200.450073,82.371529,403.744385,122.150589,-51.331215,1375.887939,244.046860,95.328140,1471.200562,240.124710,144.814682,587.483887,124.443466,133.088303,39.737129,68.548622,118.926262,24.475990,209.621857,196.049622,59.599705,133.926559,-7.276866,1170.454102,243.162552,171.780304,931.317505,296.380371,124.343452,919.739868,345.558899,-139.003784,1009.392395,-59.209846,65.891632,996.868958,-184.895355,-104.217804,1007.528809,155.295670,145.493820,1008.622864,200.402618
504,4.200000,-130.444519,1284.186523,-78.685287,-95.239716,1291.755371,175.874802,-65.589317,1480.847778,36.653645,212.030014,1290.026733,-1.640339,236.829224,1723.875854,60.646145,59.629398,1703.522705,127.898499,118.857361,1799.642456,36.027023,-41.691223,108.831718,-116.266762,-78.006271,1110.954590,-243.461151,87.198799,783.356628,-291.523132,-111.131729,63.755699,-35.531681,8.119121,526.909851,-152.213928,52.304089,310.075775,-98.871468,-108.411186,1375.520752,-173.682709,44.081264,1481.420166,-196.372574,146.585693,695.108215,-101.637360,124.633163,48.776215,-53.452728,83.006744,44.480728,-173.653015,171.616974,57.532696,-115.317551,-68.326263,1161.150757,-179.963913,137.514832,917.925964,-230.266998,59.217468,910.485291,-280.885498,-19.106340,105.974976,169.631805,4.807202,1108.301025,307.166779,150.689682,791.794678,337.622742,-87.041962,85.472908,119.086052,40.281322,509.171844,200.436417,82.309113,403.739227,122.146881,-51.482906,1375.882446,244.103104,95.182068,1471.196777,240.298233,144.729599,587.489563,124.487503,133.090317,39.734066,68.546516,118.922577,24.489773,209.613007,196.047638,59.609802,133.926285,-7.544694,1170.839966,243.393219,171.096481,931.134216,297.000214,123.539993,919.692505,346.097626,-139.032257,1009.445923,-59.235779,65.925400,996.878296,-184.832626,-104.327980,1007.543701,155.301285,145.367508,1008.596191,200.504044
505,4.208333,-130.458939,1284.210815,-78.680473,-95.362411,1291.733521,175.911484,-65.682404,1480.865967,36.733051,211.964096,1290.050903,-1.484079,236.790558,1723.846191,60.742756,59.605179,1703.507324,128.071198,118.815002,1799.628418,36.181213,-41.704643,108.824570,-116.283714,-77.605309,1110.936646,-243.648285,87.696472,783.346802,-291.235229,-111.136330,63.756554,-35.544567,8.089866,526.919128,-152.175308,52.265297,310.083282,-98.866127,-108.373581,1375.562866,-173.689957,44.112663,1481.500732,-196.252319,146.579285,695.113831,-101.565582,124.628929,48.782185,-53.451805,83.005714,44.481644,-173.651733,171.611710,57.541401,-115.321022,-68.188011,1161.186157,-180.136673,137.847427,917.907837,-229.806686,59.726597,910.480896,-280.720123,-19.137423,105.954460,169.596252,4.393533,1108.372437,307.208344,149.733047,791.713623,338.287292,-87.063171,85.454529,119.057777,40.165947,509.175781,200.424194,82.252373,403.734283,122.147881,-51.633465,1375.877319,244.159134,95.030342,1471.197388,240.469330,144.651352,587.494324,124.538818,133.091904,39.731293,68.544884,118.919121,24.503149,209.604630,196.045364,59.619572,133.925842,-7.813734,1171.138550,243.560150,170.449478,930.980225,297.585327,122.764946,919.656738,346.586578,-139.062576,1009.495850,-59.261909,65.961349,996.890076,-184.774872,-104.439034,1007.559082,155.302551,145.233078,1008.573181,200.601547
506,4.216667,-130.469330,1284.239014,-78.681465,-95.482025,1291.715088,175.947479,-65.771896,1480.883301,36.807587,211.902466,1290.078369,-1.331924,236.756607,1723.812622,60.836384,59.583004,1703.489502,128.233994,118.780853,1799.615967,36.331764,-41.716270,108.819801,-116.298836,-77.215836,1110.944946,-243.823685,88.057266,783.309082,-291.021973,-111.140030,63.757717,-35.556652,8.062523,526.928223,-152.137695,52.231541,310.089752,-98.859673,-108.330742,1375.602417,-173.703445,44.143635,1481.583008,-196.130936,146.572006,695.121094,-101.498833,124.625412,48.787716,-53.450916,83.004631,44.482552,-173.650604,171.607285,57.548500,-115.323151,-68.057053,1161.242310,-180.289917,138.100327,917.829529,-229.398895,60.146606,910.460144,-280.599426,-19.166885,105.935822,169.563431,3.979693,1108.436157,307.233521,148.847382,791.656982,338.884338,-87.083237,85.434135,119.031960,40.057610,509.177673,200.414139,82.202911,403.729675,122.151932,-51.785355,1375.875000,244.214340,94.875580,1471.202393,240.637772,144.579483,587.496948,124.597305,133.092712,39.728481,68.543625,118.916687,24.516474,209.596481,196.042572,59.628162,133.925797,-8.082433,1171.373901,243.678680,169.840851,930.853516,298.130005,122.022110,919.633362,347.029388,-139.094513,1009.538879,-59.285316,65.999168,996.903687,-184.723129,-104.549614,1007.576599,155.300537,145.094894,1008.554321,200.695068
507,4.225000,-130.474838,1284.271118,-78.687996,-95.595757,1291.699219,175.981705,-65.856010,1480.899780,36.878677,211.845779,1290.108643,-1.183697,236.727173,1723.775513,60.926155,59.565853,1703.473267,128.387711,118.754829,1799.605347,36.477890,-41.725567,108.816917,-116.312271,-76.840141,1110.962524,-243.984039,88.292915,783.246765,-290.886963,-111.143394,63.758286,-35.567120,8.035861,526.937378,-152.103302,52.202629,310.095184,-98.852592,-108.282593,1375.639526,-173.723083,44.187428,1481.665161,-196.016174,146.561508,695.130310,-101.437843,124.622581,48.792561,-53.450047,83.003578,44.482876,-173.649399,171.603729,57.554382,-115.324310,-67.929314,1161.315063,-180.425552,138.274796,917.698547,-229.041809,60.484966,910.425537,-280.523132,-19.194290,105.919212,169.532593,3.572690,1108.504883,307.246460,148.035019,791.618225,339.410980,-87.102448,85.413322,119.007507,39.957649,509.177216,200.406281,82.161201,403.725006,122.157547,-51.940395,1375.876953,244.267578,94.723083,1471.210938,240.800949,144.512848,587.497375,124.662071,133.093201,39.725834,68.542358,118.915718,24.529551,209.588486,196.039520,59.636028,133.925888,-8.348519,1171.561768,243.760193,169.269012,930.748901,298.631165,121.316582,919.621826,347.426025,-139.128494,1009.577148,-59.306789,66.038223,996.918274,-184.677948,-104.658760,1007.595276,155.296143,144.954361,1008.538025,200.784500
508,4.233333,-130.475098,1284.307129,-78.699654,-95.703285,1291.685913,176.013367,-65.935974,1480.915527,36.948212,211.795486,1290.140381,-1.038838,236.701508,1723.734863,61.011150,59.561127,1703.465698,128.533081,118.737282,1799.596680,36.615925,-41.732456,108.815155,-116.325035,-76.478897,1110.979370,-244.129303,88.415459,783.163330,-290.830170,-111.147041,63.757725,-35.575886,8.009053,526.946899,-152.073624,52.178120,310.099731,-98.845642,-108.229652,1375.673950,-173.748734,44.251286,1481.746704,-195.913605,146.545670,695.141174,-101.383781,124.620300,48.797218,-53.449646,83.002594,44.482731,-173.648300,171.600769,57.559177,-115.324905,-67.800522,1161.401245,-180.546082,138.373795,917.520996,-228.730820,60.748669,910.378967,-280.490784,-19.218946,105.904175,169.502869,3.177933,1108.582031,307.248718,147.293701,791.590698,339.868317,-87.119797,85.393776,118.985794,39.867130,509.173523,200.400894,82.126617,403.719757,122.163437,-52.097279,1375.878662,244.319412,94.573143,1471.220459,240.957596,144.449753,587.496948,124.731812,133.093826,39.723408,68.540977,118.915253,24.542356,209.580795,196.036957,59.643837,133.925629,-8.611221,1171.713989,243.814362,168.730988,930.660706,299.088989,120.649811,919.618835,347.774902,-139.164169,1009.612061,-59.326889,66.078079,996.933105,-184.638855,-104.766144,1007.613281,155.290543,144.810364,1008.521545,200.869934
509,4.241667,-130.471527,1284.345581,-78.715317,-95.806236,1291.675049,176.042572,-66.012314,1480.930786,37.015888,211.751953,1290.172729,-0.896025,236.678558,1723.690552,61.090302,59.572109,1703.471924,128.670883,118.727974,1799.589844,36.744431,-41.738045,108.813850,-116.337486,-76.133804,1110.998779,-244.262619,88.440514,783.064270,-290.846588,-111.150726,63.756084,-35.583916,7.981275,526.957397,-152.049454,52.157013,310.103699,-98.839455,-108.172417,1375.704956,-173.779938,44.329670,1481.826904,-195.819611,146.523010,695.153931,-101.337341,124.618195,48.802174,-53.449863,83.001617,44.481972,-173.647614,171.598053,57.562832,-115.325264,-67.669365,1161.496460,-180.655228,138.403625,917.302185,-228.460678,60.945042,910.322327,-280.499756,-19.240616,105.890060,169.474945,2.794711,1108.662598,307.242249,146.616333,791.569519,340.261597,-87.134796,85.375565,118.965866,39.786453,509.166595,200.398865,82.098473,403.713745,122.168549,-52.256947,1375.880859,244.368896,94.423172,1471.228027,241.108444,144.387863,587.495911,124.804657,133.094650,39.720932,68.539398,118.914757,24.554813,209.573654,196.035095,59.651516,133.925201,-8.870527,1171.839355,243.848709,168.225601,930.588074,299.504028,120.020813,919.621704,348.076202,-139.201187,1009.645081,-59.345776,66.117073,996.946960,-184.604340,-104.871727,1007.630127,155.284653,144.661819,1008.503906,200.951111
510,4.250000,-130.467163,1284.383179,-78.733376,-95.905891,1291.665771,176.069031,-66.085114,1480.945435,37.078892,211.714630,1290.204712,-0.754109,236.657013,1723.642822,61.163578,59.591965,1703.489380,128.801422,118.725769,1799.584229,36.864521,-41.742882,108.813690,-116.349594,-75.810127,1111.029907,-244.388168,88.386246,782.955566,-290.929138,-111.154007,63.753658,-35.591766,7.951617,526.968872,-152.030731,52.137875,310.106964,-98.834702,-108.111618,1375.731812,-173.815613,44.410656,1481.902466,-195.726730,146.494247,695.169067,-101.298248,124.616066,48.807350,-53.450672,83.000488,44.479950,-173.647720,171.595047,57.565434,-115.325844,-67.538269,1161.594971,-180.758713,138.372849,917.049866,-228.226639,61.082401,910.258606,-280.545410,-19.259729,105.876564,169.450012,2.419807,1108.743896,307.231232,145.998596,791.553955,340.596466,-87.148788,85.359985,118.946365,39.714622,509.158020,200.402191,82.076096,403.707214,122.172653,-52.421955,1375.885010,244.415863,94.273666,1471.233154,241.254639,144.324646,587.494568,124.879204,133.095444,39.718414,68.537750,118.914581,24.566862,209.567078,196.033508,59.658131,133.925217,-9.127288,1171.945923,243.868774,167.751633,930.530762,299.876068,119.429756,919.628967,348.333984,-139.239761,1009.676941,-59.363731,66.152275,996.957825,-184.572510,-104.975952,1007.645508,155.278992,144.510742,1008.486023,201.027618
