Format Version,1.24,Take Name,subject016-action001-move_006,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-05-18 10.12.17.458 上午,Capture Start Frame,219028,Total Frames in Take,399,Total Exported Frames,399,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Skeleton 016:Skeleton 016,Skeleton 016:Skeleton 016,Skeleton 016:Skeleton 016,Skeleton 016:Skeleton 016,Skeleton 016:Skeleton 016,Skeleton 016:Skeleton 016,Skeleton 016:Skeleton 016,Skeleton 016:Ab,Skeleton 016:Ab,Skeleton 016:Ab,Skeleton 016:Ab,Skeleton 016:Ab,Skeleton 016:Ab,Skeleton 016:Ab,Skeleton 016:Chest,Skeleton 016:Chest,Skeleton 016:Chest,Skeleton 016:Chest,Skeleton 016:Chest,Skeleton 016:Chest,Skeleton 016:Chest,Skeleton 016:Neck,Skeleton 016:Neck,Skeleton 016:Neck,Skeleton 016:Neck,Skeleton 016:Neck,Skeleton 016:Neck,Skeleton 016:Neck,Skeleton 016:Head,Skeleton 016:Head,Skeleton 016:Head,Skeleton 016:Head,Skeleton 016:Head,Skeleton 016:Head,Skeleton 016:Head,Skeleton 016:LShoulder,Skeleton 016:LShoulder,Skeleton 016:LShoulder,Skeleton 016:LShoulder,Skeleton 016:LShoulder,Skeleton 016:LShoulder,Skeleton 016:LShoulder,Skeleton 016:LUArm,Skeleton 016:LUArm,Skeleton 016:LUArm,Skeleton 016:LUArm,Skeleton 016:LUArm,Skeleton 016:LUArm,Skeleton 016:LUArm,Skeleton 016:LFArm,Skeleton 016:LFArm,Skeleton 016:LFArm,Skeleton 016:LFArm,Skeleton 016:LFArm,Skeleton 016:LFArm,Skeleton 016:LFArm,Skeleton 016:LHand,Skeleton 016:LHand,Skeleton 016:LHand,Skeleton 016:LHand,Skeleton 016:LHand,Skeleton 016:LHand,Skeleton 016:LHand,Skeleton 016:LThumb1,Skeleton 016:LThumb1,Skeleton 016:LThumb1,Skeleton 016:LThumb1,Skeleton 016:LThumb1,Skeleton 016:LThumb1,Skeleton 016:LThumb1,Skeleton 016:LThumb2,Skeleton 016:LThumb2,Skeleton 016:LThumb2,Skeleton 016:LThumb2,Skeleton 016:LThumb2,Skeleton 016:LThumb2,Skeleton 016:LThumb2,Skeleton 016:LThumb3,Skeleton 016:LThumb3,Skeleton 016:LThumb3,Skeleton 016:LThumb3,Skeleton 016:LThumb3,Skeleton 016:LThumb3,Skeleton 016:LThumb3,Skeleton 016:LIndex1,Skeleton 016:LIndex1,Skeleton 016:LIndex1,Skeleton 016:LIndex1,Skeleton 016:LIndex1,Skeleton 016:LIndex1,Skeleton 016:LIndex1,Skeleton 016:LIndex2,Skeleton 016:LIndex2,Skeleton 016:LIndex2,Skeleton 016:LIndex2,Skeleton 016:LIndex2,Skeleton 016:LIndex2,Skeleton 016:LIndex2,Skeleton 016:LIndex3,Skeleton 016:LIndex3,Skeleton 016:LIndex3,Skeleton 016:LIndex3,Skeleton 016:LIndex3,Skeleton 016:LIndex3,Skeleton 016:LIndex3,Skeleton 016:LMiddle1,Skeleton 016:LMiddle1,Skeleton 016:LMiddle1,Skeleton 016:LMiddle1,Skeleton 016:LMiddle1,Skeleton 016:LMiddle1,Skeleton 016:LMiddle1,Skeleton 016:LMiddle2,Skeleton 016:LMiddle2,Skeleton 016:LMiddle2,Skeleton 016:LMiddle2,Skeleton 016:LMiddle2,Skeleton 016:LMiddle2,Skeleton 016:LMiddle2,Skeleton 016:LMiddle3,Skeleton 016:LMiddle3,Skeleton 016:LMiddle3,Skeleton 016:LMiddle3,Skeleton 016:LMiddle3,Skeleton 016:LMiddle3,Skeleton 016:LMiddle3,Skeleton 016:LRing1,Skeleton 016:LRing1,Skeleton 016:LRing1,Skeleton 016:LRing1,Skeleton 016:LRing1,Skeleton 016:LRing1,Skeleton 016:LRing1,Skeleton 016:LRing2,Skeleton 016:LRing2,Skeleton 016:LRing2,Skeleton 016:LRing2,Skeleton 016:LRing2,Skeleton 016:LRing2,Skeleton 016:LRing2,Skeleton 016:LRing3,Skeleton 016:LRing3,Skeleton 016:LRing3,Skeleton 016:LRing3,Skeleton 016:LRing3,Skeleton 016:LRing3,Skeleton 016:LRing3,Skeleton 016:LPinky1,Skeleton 016:LPinky1,Skeleton 016:LPinky1,Skeleton 016:LPinky1,Skeleton 016:LPinky1,Skeleton 016:LPinky1,Skeleton 016:LPinky1,Skeleton 016:LPinky2,Skeleton 016:LPinky2,Skeleton 016:LPinky2,Skeleton 016:LPinky2,Skeleton 016:LPinky2,Skeleton 016:LPinky2,Skeleton 016:LPinky2,Skeleton 016:LPinky3,Skeleton 016:LPinky3,Skeleton 016:LPinky3,Skeleton 016:LPinky3,Skeleton 016:LPinky3,Skeleton 016:LPinky3,Skeleton 016:LPinky3,Skeleton 016:RShoulder,Skeleton 016:RShoulder,Skeleton 016:RShoulder,Skeleton 016:RShoulder,Skeleton 016:RShoulder,Skeleton 016:RShoulder,Skeleton 016:RShoulder,Skeleton 016:RUArm,Skeleton 016:RUArm,Skeleton 016:RUArm,Skeleton 016:RUArm,Skeleton 016:RUArm,Skeleton 016:RUArm,Skeleton 016:RUArm,Skeleton 016:RFArm,Skeleton 016:RFArm,Skeleton 016:RFArm,Skeleton 016:RFArm,Skeleton 016:RFArm,Skeleton 016:RFArm,Skeleton 016:RFArm,Skeleton 016:RHand,Skeleton 016:RHand,Skeleton 016:RHand,Skeleton 016:RHand,Skeleton 016:RHand,Skeleton 016:RHand,Skeleton 016:RHand,Skeleton 016:RThumb1,Skeleton 016:RThumb1,Skeleton 016:RThumb1,Skeleton 016:RThumb1,Skeleton 016:RThumb1,Skeleton 016:RThumb1,Skeleton 016:RThumb1,Skeleton 016:RThumb2,Skeleton 016:RThumb2,Skeleton 016:RThumb2,Skeleton 016:RThumb2,Skeleton 016:RThumb2,Skeleton 016:RThumb2,Skeleton 016:RThumb2,Skeleton 016:RThumb3,Skeleton 016:RThumb3,Skeleton 016:RThumb3,Skeleton 016:RThumb3,Skeleton 016:RThumb3,Skeleton 016:RThumb3,Skeleton 016:RThumb3,Skeleton 016:RIndex1,Skeleton 016:RIndex1,Skeleton 016:RIndex1,Skeleton 016:RIndex1,Skeleton 016:RIndex1,Skeleton 016:RIndex1,Skeleton 016:RIndex1,Skeleton 016:RIndex2,Skeleton 016:RIndex2,Skeleton 016:RIndex2,Skeleton 016:RIndex2,Skeleton 016:RIndex2,Skeleton 016:RIndex2,Skeleton 016:RIndex2,Skeleton 016:RIndex3,Skeleton 016:RIndex3,Skeleton 016:RIndex3,Skeleton 016:RIndex3,Skeleton 016:RIndex3,Skeleton 016:RIndex3,Skeleton 016:RIndex3,Skeleton 016:RMiddle1,Skeleton 016:RMiddle1,Skeleton 016:RMiddle1,Skeleton 016:RMiddle1,Skeleton 016:RMiddle1,Skeleton 016:RMiddle1,Skeleton 016:RMiddle1,Skeleton 016:RMiddle2,Skeleton 016:RMiddle2,Skeleton 016:RMiddle2,Skeleton 016:RMiddle2,Skeleton 016:RMiddle2,Skeleton 016:RMiddle2,Skeleton 016:RMiddle2,Skeleton 016:RMiddle3,Skeleton 016:RMiddle3,Skeleton 016:RMiddle3,Skeleton 016:RMiddle3,Skeleton 016:RMiddle3,Skeleton 016:RMiddle3,Skeleton 016:RMiddle3,Skeleton 016:RRing1,Skeleton 016:RRing1,Skeleton 016:RRing1,Skeleton 016:RRing1,Skeleton 016:RRing1,Skeleton 016:RRing1,Skeleton 016:RRing1,Skeleton 016:RRing2,Skeleton 016:RRing2,Skeleton 016:RRing2,Skeleton 016:RRing2,Skeleton 016:RRing2,Skeleton 016:RRing2,Skeleton 016:RRing2,Skeleton 016:RRing3,Skeleton 016:RRing3,Skeleton 016:RRing3,Skeleton 016:RRing3,Skeleton 016:RRing3,Skeleton 016:RRing3,Skeleton 016:RRing3,Skeleton 016:RPinky1,Skeleton 016:RPinky1,Skeleton 016:RPinky1,Skeleton 016:RPinky1,Skeleton 016:RPinky1,Skeleton 016:RPinky1,Skeleton 016:RPinky1,Skeleton 016:RPinky2,Skeleton 016:RPinky2,Skeleton 016:RPinky2,Skeleton 016:RPinky2,Skeleton 016:RPinky2,Skeleton 016:RPinky2,Skeleton 016:RPinky2,Skeleton 016:RPinky3,Skeleton 016:RPinky3,Skeleton 016:RPinky3,Skeleton 016:RPinky3,Skeleton 016:RPinky3,Skeleton 016:RPinky3,Skeleton 016:RPinky3,Skeleton 016:LThigh,Skeleton 016:LThigh,Skeleton 016:LThigh,Skeleton 016:LThigh,Skeleton 016:LThigh,Skeleton 016:LThigh,Skeleton 016:LThigh,Skeleton 016:LShin,Skeleton 016:LShin,Skeleton 016:LShin,Skeleton 016:LShin,Skeleton 016:LShin,Skeleton 016:LShin,Skeleton 016:LShin,Skeleton 016:LFoot,Skeleton 016:LFoot,Skeleton 016:LFoot,Skeleton 016:LFoot,Skeleton 016:LFoot,Skeleton 016:LFoot,Skeleton 016:LFoot,Skeleton 016:LToe,Skeleton 016:LToe,Skeleton 016:LToe,Skeleton 016:LToe,Skeleton 016:LToe,Skeleton 016:LToe,Skeleton 016:LToe,Skeleton 016:RThigh,Skeleton 016:RThigh,Skeleton 016:RThigh,Skeleton 016:RThigh,Skeleton 016:RThigh,Skeleton 016:RThigh,Skeleton 016:RThigh,Skeleton 016:RShin,Skeleton 016:RShin,Skeleton 016:RShin,Skeleton 016:RShin,Skeleton 016:RShin,Skeleton 016:RShin,Skeleton 016:RShin,Skeleton 016:RFoot,Skeleton 016:RFoot,Skeleton 016:RFoot,Skeleton 016:RFoot,Skeleton 016:RFoot,Skeleton 016:RFoot,Skeleton 016:RFoot,Skeleton 016:RToe,Skeleton 016:RToe,Skeleton 016:RToe,Skeleton 016:RToe,Skeleton 016:RToe,Skeleton 016:RToe,Skeleton 016:RToe,Skeleton 016:HeadTop,Skeleton 016:HeadTop,Skeleton 016:HeadTop,Skeleton 016:HeadFront,Skeleton 016:HeadFront,Skeleton 016:HeadFront,Skeleton 016:HeadSide,Skeleton 016:HeadSide,Skeleton 016:HeadSide,Skeleton 016:BackTop,Skeleton 016:BackTop,Skeleton 016:BackTop,Skeleton 016:BackLeft,Skeleton 016:BackLeft,Skeleton 016:BackLeft,Skeleton 016:BackRight,Skeleton 016:BackRight,Skeleton 016:BackRight,Skeleton 016:Chest,Skeleton 016:Chest,Skeleton 016:Chest,Skeleton 016:LShoulderTop,Skeleton 016:LShoulderTop,Skeleton 016:LShoulderTop,Skeleton 016:LShoulderBack,Skeleton 016:LShoulderBack,Skeleton 016:LShoulderBack,Skeleton 016:LUArmHigh,Skeleton 016:LUArmHigh,Skeleton 016:LUArmHigh,Skeleton 016:LElbowOut,Skeleton 016:LElbowOut,Skeleton 016:LElbowOut,Skeleton 016:LWristOut,Skeleton 016:LWristOut,Skeleton 016:LWristOut,Skeleton 016:LWristIn,Skeleton 016:LWristIn,Skeleton 016:LWristIn,Skeleton 016:LHandOut,Skeleton 016:LHandOut,Skeleton 016:LHandOut,Skeleton 016:RShoulderTop,Skeleton 016:RShoulderTop,Skeleton 016:RShoulderTop,Skeleton 016:RShoulderBack,Skeleton 016:RShoulderBack,Skeleton 016:RShoulderBack,Skeleton 016:RUArmHigh,Skeleton 016:RUArmHigh,Skeleton 016:RUArmHigh,Skeleton 016:RElbowOut,Skeleton 016:RElbowOut,Skeleton 016:RElbowOut,Skeleton 016:RWristOut,Skeleton 016:RWristOut,Skeleton 016:RWristOut,Skeleton 016:RWristIn,Skeleton 016:RWristIn,Skeleton 016:RWristIn,Skeleton 016:RHandOut,Skeleton 016:RHandOut,Skeleton 016:RHandOut,Skeleton 016:WaistLFront,Skeleton 016:WaistLFront,Skeleton 016:WaistLFront,Skeleton 016:WaistLBack,Skeleton 016:WaistLBack,Skeleton 016:WaistLBack,Skeleton 016:WaistRBack,Skeleton 016:WaistRBack,Skeleton 016:WaistRBack,Skeleton 016:WaistRFront,Skeleton 016:WaistRFront,Skeleton 016:WaistRFront,Skeleton 016:LThigh,Skeleton 016:LThigh,Skeleton 016:LThigh,Skeleton 016:LKneeOut,Skeleton 016:LKneeOut,Skeleton 016:LKneeOut,Skeleton 016:LShin,Skeleton 016:LShin,Skeleton 016:LShin,Skeleton 016:LAnkleOut,Skeleton 016:LAnkleOut,Skeleton 016:LAnkleOut,Skeleton 016:LHeel,Skeleton 016:LHeel,Skeleton 016:LHeel,Skeleton 016:LToeIn,Skeleton 016:LToeIn,Skeleton 016:LToeIn,Skeleton 016:LToeTip,Skeleton 016:LToeTip,Skeleton 016:LToeTip,Skeleton 016:LToeOut,Skeleton 016:LToeOut,Skeleton 016:LToeOut,Skeleton 016:RThigh,Skeleton 016:RThigh,Skeleton 016:RThigh,Skeleton 016:RKneeOut,Skeleton 016:RKneeOut,Skeleton 016:RKneeOut,Skeleton 016:RShin,Skeleton 016:RShin,Skeleton 016:RShin,Skeleton 016:RAnkleOut,Skeleton 016:RAnkleOut,Skeleton 016:RAnkleOut,Skeleton 016:RHeel,Skeleton 016:RHeel,Skeleton 016:RHeel,Skeleton 016:RToeIn,Skeleton 016:RToeIn,Skeleton 016:RToeIn,Skeleton 016:RToeTip,Skeleton 016:RToeTip,Skeleton 016:RToeTip,Skeleton 016:RToeOut,Skeleton 016:RToeOut,Skeleton 016:RToeOut,Skeleton 016:BackLeft,Skeleton 016:BackLeft,Skeleton 016:BackLeft,Skeleton 016:BackRight,Skeleton 016:BackRight,Skeleton 016:BackRight,Skeleton 016:BackTop,Skeleton 016:BackTop,Skeleton 016:BackTop,Skeleton 016:Chest,Skeleton 016:Chest,Skeleton 016:Chest,Skeleton 016:HeadFront,Skeleton 016:HeadFront,Skeleton 016:HeadFront,Skeleton 016:HeadSide,Skeleton 016:HeadSide,Skeleton 016:HeadSide,Skeleton 016:HeadTop,Skeleton 016:HeadTop,Skeleton 016:HeadTop,Skeleton 016:LAnkleOut,Skeleton 016:LAnkleOut,Skeleton 016:LAnkleOut,Skeleton 016:LHandOut,Skeleton 016:LHandOut,Skeleton 016:LHandOut,Skeleton 016:LHeel,Skeleton 016:LHeel,Skeleton 016:LHeel,Skeleton 016:LShin,Skeleton 016:LShin,Skeleton 016:LShin,Skeleton 016:LShoulderBack,Skeleton 016:LShoulderBack,Skeleton 016:LShoulderBack,Skeleton 016:LShoulderTop,Skeleton 016:LShoulderTop,Skeleton 016:LShoulderTop,Skeleton 016:LThigh,Skeleton 016:LThigh,Skeleton 016:LThigh,Skeleton 016:LToeIn,Skeleton 016:LToeIn,Skeleton 016:LToeIn,Skeleton 016:LToeOut,Skeleton 016:LToeOut,Skeleton 016:LToeOut,Skeleton 016:LToeTip,Skeleton 016:LToeTip,Skeleton 016:LToeTip,Skeleton 016:LWristIn,Skeleton 016:LWristIn,Skeleton 016:LWristIn,Skeleton 016:LWristOut,Skeleton 016:LWristOut,Skeleton 016:LWristOut,Skeleton 016:RAnkleOut,Skeleton 016:RAnkleOut,Skeleton 016:RAnkleOut,Skeleton 016:RElbowOut,Skeleton 016:RElbowOut,Skeleton 016:RElbowOut,Skeleton 016:RHandOut,Skeleton 016:RHandOut,Skeleton 016:RHandOut,Skeleton 016:RHeel,Skeleton 016:RHeel,Skeleton 016:RHeel,Skeleton 016:RKneeOut,Skeleton 016:RKneeOut,Skeleton 016:RKneeOut,Skeleton 016:RShin,Skeleton 016:RShin,Skeleton 016:RShin,Skeleton 016:RShoulderBack,Skeleton 016:RShoulderBack,Skeleton 016:RShoulderBack,Skeleton 016:RShoulderTop,Skeleton 016:RShoulderTop,Skeleton 016:RShoulderTop,Skeleton 016:RThigh,Skeleton 016:RThigh,Skeleton 016:RThigh,Skeleton 016:RToeIn,Skeleton 016:RToeIn,Skeleton 016:RToeIn,Skeleton 016:RToeOut,Skeleton 016:RToeOut,Skeleton 016:RToeOut,Skeleton 016:RToeTip,Skeleton 016:RToeTip,Skeleton 016:RToeTip,Skeleton 016:RUArmHigh,Skeleton 016:RUArmHigh,Skeleton 016:RUArmHigh,Skeleton 016:RWristIn,Skeleton 016:RWristIn,Skeleton 016:RWristIn,Skeleton 016:RWristOut,Skeleton 016:RWristOut,Skeleton 016:RWristOut,Skeleton 016:WaistLBack,Skeleton 016:WaistLBack,Skeleton 016:WaistLBack,Skeleton 016:WaistLFront,Skeleton 016:WaistLFront,Skeleton 016:WaistLFront,Skeleton 016:WaistRBack,Skeleton 016:WaistRBack,Skeleton 016:WaistRBack,Skeleton 016:WaistRFront,Skeleton 016:WaistRFront,Skeleton 016:WaistRFront
